7pzUYFtzVjs, 30.000, 40.000,/m/0brhx,['Speech synthesizer']
7q-Fzq-OZNk, 520.000, 530.000,/m/0j6m2,['Stream']
7q65Wybimvs, 30.000, 40.000,"/m/01z5f,/m/04rlf,/m/07qf0zm,/m/09x0r,/m/0jbk","['Canidae, dogs, wolves', 'Music', 'Howl', 'Speech', 'Animal']"
7qCakj3VLW4, 40.000, 50.000,/m/0d31p,['Vacuum cleaner']
7qWP4ShZNyU, 130.000, 140.000,"/m/07phxs1,/m/07rv4dm","['Ding', 'Clang']"
7qWiBG8N10A, 30.000, 40.000,"/m/04rlf,/m/05zppz","['Music', 'Male speech, man speaking']"
7qaDquMlJzY, 30.000, 40.000,"/m/04rlf,/t/dd00031,/t/dd00034","['Music', 'Happy music', 'Tender music']"
7qsorQuWQAY, 110.000, 120.000,"/m/09x0r,/m/0lyf6","['Speech', 'Breathing']"
7rVjlroRQ64, 30.000, 40.000,"/m/019jd,/m/03m9d0z,/m/06q74,/t/dd00092","['Boat, Water vehicle', 'Wind', 'Ship', 'Wind noise (microphone)']"
7reY8OyYmLI, 60.000, 70.000,"/m/04rlf,/m/06w87","['Music', 'Steel guitar, slide guitar']"
7rk62G1WyG8, 30.000, 40.000,"/m/02zsn,/m/09x0r","['Female speech, woman speaking', 'Speech']"
7rl2lvAiOf0, 260.000, 270.000,"/m/03vt0,/m/09f96,/m/0h2mp","['Insect', 'Mosquito', 'Fly, housefly']"
7s2u7ByFlBw, 40.000, 50.000,"/m/01g50p,/m/04zmvq,/m/06d_3,/m/06hck5,/m/06wzb,/m/07jdr,/m/07rjwbb,/m/07rwm0c","['Railroad car, train wagon', 'Train whistle', 'Rail transport', 'Steam whistle', 'Steam', 'Train', 'Hiss', 'Clickety-clack']"
7sDj5urnUoI, 60.000, 70.000,/m/07sq110,['Belly laugh']
7sEqD9pB1nI, 70.000, 80.000,"/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038","['Rain', 'Thunderstorm', 'Thunder', 'Rain on surface']"
7sLdN_5g_nk, 250.000, 260.000,"/m/09t49,/m/09x0r","['Rustling leaves', 'Speech']"
7sOscRwq_98, 390.000, 400.000,/m/01z7dr,['Video game music']
7sSDrDQ0VEU, 540.000, 550.000,"/m/01glhc,/m/02sgy,/m/04rlf","['Tapping (guitar technique)', 'Electric guitar', 'Music']"
7sU0jAHPJG0, 18.000, 28.000,"/m/032s66,/m/073cg4","['Gunshot, gunfire', 'Cap gun']"
7t7RfDh-YKA, 20.000, 30.000,"/m/01z5f,/m/068hy,/m/07pyy8b,/m/0bt9lr,/m/0jbk","['Canidae, dogs, wolves', 'Domestic animals, pets', 'Pant', 'Dog', 'Animal']"
7tFWFDnAq98, 30.000, 40.000,/m/06hps,"['Rodents, rats, mice']"
7tXt-i8NpOI, 10.000, 20.000,"/m/01j3sz,/m/02yds9,/m/09x0r","['Laughter', 'Purr', 'Speech']"
7u26P6nRHDs, 22.000, 32.000,"/m/04rlf,/m/07qcpgn","['Music', 'Tap']"
7uKkUTml-DA, 260.000, 270.000,"/m/015lz1,/m/015vgc,/m/01p970,/m/04rlf,/m/0ggq0m","['Singing', 'Carnatic music', 'Tabla', 'Music', 'Classical music']"
7udNv6dZTnk, 50.000, 60.000,"/m/0130jx,/m/07r5v4s","['Sink (filling or washing)', 'Drip']"
7ukuYcZrwX0, 30.000, 40.000,"/m/07pl1bw,/m/083vt","['Splinter', 'Wood']"
7v4HKB17S5U, 70.000, 80.000,"/m/09x0r,/t/dd00013","['Speech', 'Children playing']"
7v51jrS0aWw, 80.000, 90.000,/m/07q6cd_,['Squeak']
7v6CK53SyKQ, 30.000, 40.000,/m/07s34ls,['Whir']
7vC1iriZlX8, 180.000, 190.000,/m/0l14t7,['Singing bowl']
7vJRrYCozGk, 10.000, 20.000,/m/07szfh9,['Cacophony']
7vLJWEBWbYg, 340.000, 350.000,/m/07p7b8y,['Fill (with liquid)']
7vVUuo4k2X8, 20.000, 30.000,"/m/015p6,/m/04rlf,/m/04s8yn,/m/07s02z0,/m/09x0r","['Bird', 'Music', 'Crow', 'Squeal', 'Speech']"
7vfBeFxBegs, 180.000, 190.000,"/m/04rlf,/m/06w87","['Music', 'Steel guitar, slide guitar']"
7vp4IKHCjJM, 440.000, 450.000,"/m/019jd,/m/056ks2","['Boat, Water vehicle', 'Rowboat, canoe, kayak']"
7vsJm1Yw0Gc, 30.000, 40.000,/t/dd00134,['Car passing by']
7wIOLRmm-kg, 240.000, 250.000,"/m/07r5v4s,/t/dd00128","['Drip', 'Outside, urban or manmade']"
7wJc_LpV8E4, 30.000, 40.000,"/m/01z5f,/m/068hy,/m/07qf0zm,/m/09x0r,/m/0bt9lr,/m/0jbk","['Canidae, dogs, wolves', 'Domestic animals, pets', 'Howl', 'Speech', 'Dog', 'Animal']"
7wXfKPtFNpE, 30.000, 40.000,/m/0c2wf,['Typewriter']
7wfM1zUa_zo, 30.000, 40.000,"/m/03k3r,/m/07q5rw0,/m/07rv9rh,/m/09x0r,/m/0jbk","['Horse', 'Neigh, whinny', 'Clip-clop', 'Speech', 'Animal']"
7wiPgXr8zyI, 30.000, 40.000,"/m/04rlf,/m/05rwpb,/m/06j64v,/m/0l14gg,/t/dd00034","['Music', 'Independent music', 'Middle Eastern music', 'Soundtrack music', 'Tender music']"
7x2WAveirQg, 260.000, 270.000,"/m/04rlf,/m/0fd3y","['Music', 'Ambient music']"
7xBvpl8hYQE, 20.000, 30.000,"/m/02cjck,/m/03r5q_,/m/04rlf","['Theme music', 'Jingle (music)', 'Music']"
7xD_Ib3VS_w, 30.000, 40.000,"/m/018vs,/m/01jnbd,/m/0342h,/m/042v_gx,/m/04rlf,/m/04szw,/m/0fx80y","['Bass guitar', 'Echo', 'Guitar', 'Acoustic guitar', 'Music', 'Musical instrument', 'Plucked string instrument']"
7xwp-c2wefM, 30.000, 40.000,"/m/07yv9,/m/09x0r,/t/dd00066","['Vehicle', 'Speech', 'Medium engine (mid frequency)']"
7y3sSyCrWhk, 90.000, 100.000,"/m/024dl,/m/09x0r","['Cash register', 'Speech']"
7y6SMvFdov8, 0.000, 10.000,"/m/0261r1,/m/09x0r","['Babbling', 'Speech']"
7yJuOYBffGY, 30.000, 40.000,/m/05lls,['Opera']
7yayzo0VX6E, 30.000, 40.000,"/m/0155w,/m/04rlf","['Blues', 'Music']"
7ym-LzgwSPE, 20.000, 30.000,"/m/01v1d8,/m/02lkt,/m/04rlf,/m/0m0jc","['Sampler', 'Electronic music', 'Music', 'Electronica']"
7yp-lTkiEsw, 30.000, 40.000,/m/0j6m2,['Stream']
7z2HQGq_eKE, 9.000, 19.000,/m/07q0yl5,['Snort']
7zP5kNyDn88, 30.000, 40.000,"/m/02p0sh1,/m/03_d0,/m/04rlf","['Traditional music', 'Jazz', 'Music']"
7zoE-WJ0L2A, 30.000, 40.000,"/m/09t49,/m/09x0r","['Rustling leaves', 'Speech']"
7zwLdPRDU94, 590.000, 600.000,"/m/028v0c,/m/09x0r,/t/dd00125","['Silence', 'Speech', 'Inside, small room']"
8-Qtd6RhfVA, 60.000, 70.000,/m/0brhx,['Speech synthesizer']
8-ZNPMhOZYY, 30.000, 40.000,"/m/04rlf,/m/0b9m1","['Music', 'Harmonic']"
8018a8EPQ3s, 110.000, 120.000,"/m/02p3nc,/m/09x0r","['Hiccup', 'Speech']"
807jCaxmAOI, 20.000, 30.000,/m/05lls,['Opera']
80B6M7EuV0w, 350.000, 360.000,/m/07plz5l,['Sigh']
80C4GZenjZY, 30.000, 40.000,"/m/04rlf,/m/0790c","['Music', 'Sonar']"
80OdB3qQyLU, 0.000, 10.000,/m/04rzd,['Mandolin']
80bmu3Q8LVk, 540.000, 550.000,"/m/02p3nc,/m/09x0r","['Hiccup', 'Speech']"
80samHs909Y, 10.000, 20.000,"/m/01j3sz,/m/07p6fty,/m/09x0r","['Laughter', 'Shout', 'Speech']"
81-uERZml1w, 10.000, 20.000,"/m/012ndj,/m/03j1ly,/m/03kmc9","['Fire engine, fire truck (siren)', 'Emergency vehicle', 'Siren']"
81QPmuAh1K8, 50.000, 60.000,"/m/07phxs1,/m/07rv4dm","['Ding', 'Clang']"
81Vzxng5iNA, 30.000, 40.000,"/m/04rlf,/m/0l14gg","['Music', 'Soundtrack music']"
81a39gW9Tik, 120.000, 130.000,"/m/039jq,/m/09x0r","['Glass', 'Speech']"
81c2NPdO-xY, 30.000, 40.000,"/m/07pl1bw,/m/07plct2,/m/083vt","['Splinter', 'Crushing', 'Wood']"
81m3A2ciruY, 10.000, 20.000,"/m/0939n_,/m/09x0r","['Gargling', 'Speech']"
81vJ4-5ToUg, 30.000, 40.000,"/m/02mk9,/m/07q2z82,/m/07yv9,/t/dd00130","['Engine', 'Accelerating, revving, vroom', 'Vehicle', 'Engine starting']"
81xMhkd8lCI, 40.000, 50.000,"/m/01yrx,/m/02yds9,/m/068hy,/m/0jbk","['Cat', 'Purr', 'Domestic animals, pets', 'Animal']"
827m22F9UOo, 120.000, 130.000,"/m/07ppn3j,/t/dd00125","['Sniff', 'Inside, small room']"
82BF5IrC07w, 30.000, 40.000,"/m/07pl1bw,/m/083vt","['Splinter', 'Wood']"
82BJ6Fe3ZTo, 260.000, 270.000,"/m/04rlf,/m/07gxw,/m/07lnk","['Music', 'Techno', 'Trance music']"
82C3NRXggGk, 30.000, 40.000,"/m/068hy,/m/07r_k2n,/m/09x0r,/m/0jbk","['Domestic animals, pets', 'Yip', 'Speech', 'Animal']"
82CcPYM4dk4, 30.000, 40.000,"/m/04rlf,/m/07pkxdp","['Music', 'Lullaby']"
82EHZ4_pTps, 30.000, 40.000,"/m/01yrx,/m/04rlf,/m/068hy,/m/07qrkrw,/m/09x0r,/m/0jbk","['Cat', 'Music', 'Domestic animals, pets', 'Meow', 'Speech', 'Animal']"
83IJft_3Z4E, 6.000, 16.000,/m/07p_0gm,['Throbbing']
83W_DUSS830, 410.000, 420.000,"/m/05rj2,/m/09x0r","['Shuffling cards', 'Speech']"
83qEShAOlg8, 100.000, 110.000,"/m/04rlf,/m/0ln16","['Music', 'Salsa music']"
83rxTYKA3Eo, 10.000, 20.000,"/m/015lz1,/m/0z9c","['Singing', 'A capella']"
83s389HHKck, 30.000, 40.000,"/m/04rlf,/m/07pkxdp","['Music', 'Lullaby']"
84-xFJ-Trtg, 360.000, 370.000,"/m/07ptfmf,/m/0dxrf","['Stir', 'Frying (food)']"
8430QfEUpWo, 260.000, 270.000,"/m/03qtwd,/m/053hz1,/t/dd00135","['Crowd', 'Cheering', 'Children shouting']"
845X9JEGzsU, 30.000, 40.000,"/m/06h7j,/m/09x0r,/m/0jbk,/t/dd00129","['Run', 'Speech', 'Animal', 'Outside, rural or natural']"
84A7-8dN0S4, 30.000, 40.000,"/m/07r_k2n,/m/09x0r","['Yip', 'Speech']"
84Ib7tlLuXk, 360.000, 370.000,/m/01v1d8,['Sampler']
84erydZ0Nfc, 0.000, 10.000,/m/02g901,"['Electric shaver, electric razor']"
84tuGBEaAWk, 20.000, 30.000,/m/0hdsk,['Chirp tone']
84ytcAkea7w, 140.000, 150.000,"/m/06hck5,/m/06wzb,/m/07rjwbb,/m/0l156k","['Steam whistle', 'Steam', 'Hiss', 'Whistle']"
84zchlYA-8A, 0.000, 10.000,"/m/025rv6n,/m/07qn5dc,/m/07st89h,/m/09b5t","['Fowl', 'Crowing, cock-a-doodle-doo', 'Cluck', 'Chicken, rooster']"
85AiyhcNh0M, 300.000, 310.000,/m/0642b4,['Cupboard open or close']
85OY8T4UCkw, 6.000, 16.000,"/m/04rlf,/m/07qsvvw,/m/09x0r","['Music', 'Burst, pop', 'Speech']"
85OkNNiEJ44, 30.000, 40.000,"/m/09x0r,/m/0fx9l","['Speech', 'Microwave oven']"
86FHP_bwdBM, 17.000, 27.000,"/m/02dgv,/m/07rjzl8","['Door', 'Slam']"
86L-FBhorhA, 30.000, 40.000,/m/07qsvvw,"['Burst, pop']"
86YDiQjYU1U, 40.000, 50.000,"/m/01kcd,/m/0319l,/m/07c6l,/m/07gql","['Brass instrument', 'French horn', 'Trombone', 'Trumpet']"
86ocByf5Kao, 0.000, 10.000,/m/05rj2,['Shuffling cards']
87-FmjxcFMs, 80.000, 90.000,"/m/04rlf,/m/07p7b8y,/m/09x0r,/t/dd00125","['Music', 'Fill (with liquid)', 'Speech', 'Inside, small room']"
8774DAut-W4, 30.000, 40.000,"/m/04rlf,/m/07xzm","['Music', 'Ukulele']"
87IhSY4r2DY, 0.000, 10.000,"/m/07s12q4,/m/0c1dj","['Crunch', 'Sound effect']"
87bG7NseLlU, 110.000, 120.000,"/m/07ptzwd,/m/0838f","['Pump (liquid)', 'Water']"
88GG7R6-f9Q, 130.000, 140.000,/m/0dl83,['Arrow']
88GlJOx-Lns, 140.000, 150.000,"/m/015lz1,/m/04rlf,/m/07rkbfh,/m/09x0r,/t/dd00127","['Singing', 'Music', 'Chatter', 'Speech', 'Inside, public space']"
88N7BJ1IHkE, 280.000, 290.000,"/m/06_y0by,/m/09x0r","['Environmental noise', 'Speech']"
88nxoLgi1sE, 30.000, 40.000,"/m/02x984l,/m/068hy,/m/0bt9lr,/m/0jbk,/t/dd00128","['Mechanical fan', 'Domestic animals, pets', 'Dog', 'Animal', 'Outside, urban or manmade']"
89AAdV4lkag, 70.000, 80.000,"/m/01rd7k,/m/025rv6n,/m/07svc2k","['Turkey', 'Fowl', 'Gobble']"
89DYioGt-QU, 29.000, 39.000,"/m/04rlf,/t/dd00034","['Music', 'Tender music']"
89LhCOx_9gc, 10.000, 20.000,"/m/02c8p,/m/09x0r,/t/dd00125","['Telephone dialing, DTMF', 'Speech', 'Inside, small room']"
89QvaK9Zffc, 200.000, 210.000,/m/07sr1lc,['Yell']
89cgiPVJZ_4, 0.000, 10.000,"/m/07qyrcz,/m/09x0r","['Plop', 'Speech']"
89diUzrtgrw, 120.000, 130.000,"/m/024dl,/m/09x0r","['Cash register', 'Speech']"
89eBh_Djflw, 240.000, 250.000,"/m/015lz1,/m/02rr_,/m/0342h,/m/04rlf,/m/04szw,/m/07m2kt,/m/0fx80y,/t/dd00125","['Singing', 'Effects unit', 'Guitar', 'Music', 'Musical instrument', 'Chorus effect', 'Plucked string instrument', 'Inside, small room']"
89hj7G1AWYY, 30.000, 40.000,"/m/032s66,/m/04zjc","['Gunshot, gunfire', 'Machine gun']"
89jNY3OEsig, 21.000, 31.000,"/m/019jd,/m/02rlv9","['Boat, Water vehicle', 'Motorboat, speedboat']"
8AIKets-Q3Q, 180.000, 190.000,"/m/04rlf,/m/07qqyl4","['Music', 'Boom']"
8AJGu3aOl2w, 30.000, 40.000,"/m/03_d0,/m/04rlf,/m/05r6t,/m/064t9,/m/0dl5d,/m/0dls3","['Jazz', 'Music', 'Punk rock', 'Pop music', 'Progressive rock', 'Grunge']"
8AKl3rK3GKg, 30.000, 40.000,"/m/09x0r,/m/0dv3j,/t/dd00125","['Speech', 'Boiling', 'Inside, small room']"
8AUFswKGF7A, 7.000, 17.000,"/m/07qn4z3,/m/09x0r","['Rattle', 'Speech']"
8AekYo58E0Q, 140.000, 150.000,/m/0316dw,['Typing']
8ArMxIiZ5eM, 30.000, 40.000,"/m/02dgv,/m/09x0r","['Door', 'Speech']"
8B32v_APxZg, 90.000, 100.000,"/m/01hsr_,/m/09x0r","['Sneeze', 'Speech']"
8B3cEMueaDc, 250.000, 260.000,/m/02_41,['Fire']
8BDtUe8lgLE, 20.000, 30.000,"/m/01qbl,/m/03qtq","['Cymbal', 'Hi-hat']"
8BWIswlMEm8, 140.000, 150.000,"/m/04rlf,/m/07pws3f","['Music', 'Bang']"
8Bcmyjk3TYk, 220.000, 230.000,"/m/07qwyj0,/m/0ngt1","['Rustle', 'Thunder']"
8BnuWKVAUZI, 40.000, 50.000,"/m/024dl,/m/09x0r","['Cash register', 'Speech']"
8BqAIp1Blkc, 390.000, 400.000,"/m/025_jnm,/m/09x0r,/t/dd00125","['Finger snapping', 'Speech', 'Inside, small room']"
8Bu8CkR1xZY, 270.000, 280.000,"/m/01glhc,/m/02sgy,/m/0342h,/m/04rlf,/m/04szw,/m/09x0r,/m/0fx80y","['Tapping (guitar technique)', 'Electric guitar', 'Guitar', 'Music', 'Musical instrument', 'Speech', 'Plucked string instrument']"
8C2Vd4RPLDo, 30.000, 40.000,/m/07s02z0,['Squeal']
8CCSPJ2PMuE, 0.000, 10.000,"/m/04rlf,/m/07xzm","['Music', 'Ukulele']"
8CHNVBfzZhQ, 240.000, 250.000,"/m/07qc9xj,/m/09x0r","['Clicking', 'Speech']"
8CSEdu59kss, 180.000, 190.000,"/m/0145m,/m/04rlf","['Afrobeat', 'Music']"
8CW9y10BOwQ, 30.000, 40.000,/m/07pczhz,['Chop']
8CtGons_X48, 30.000, 40.000,"/m/03m9d0z,/m/06mb1,/t/dd00038,/t/dd00092","['Wind', 'Rain', 'Rain on surface', 'Wind noise (microphone)']"
8D4L97zM7x4, 60.000, 70.000,"/m/032s66,/m/04zjc","['Gunshot, gunfire', 'Machine gun']"
8DNABRM6e_8, 0.000, 10.000,"/m/09x0r,/m/0k65p,/m/0ytgt","['Speech', 'Hands', 'Child speech, kid speaking']"
8DQbnR7hwpc, 30.000, 40.000,"/m/03m5k,/m/07y_7,/m/0d8_n,/m/0l14_3","['Harp', 'Violin, fiddle', 'Pizzicato', 'Bowed string instrument']"
8DTKCAv9ods, 280.000, 290.000,"/m/085jw,/m/0l14l2","['Wind instrument, woodwind instrument', 'Shofar']"
8DU-J83TMfA, 30.000, 40.000,/m/02g901,"['Electric shaver, electric razor']"
8DaEd5KbnnA, 80.000, 90.000,"/m/03j1ly,/m/03kmc9,/m/04qvtq","['Emergency vehicle', 'Siren', 'Police car (siren)']"
8Dal8T4gb60, 60.000, 70.000,"/m/07p7b8y,/m/0838f","['Fill (with liquid)', 'Water']"
8DvUWo9Zxzk, 160.000, 170.000,"/m/0199g,/m/03vt0,/m/07yv9,/t/dd00129","['Bicycle', 'Insect', 'Vehicle', 'Outside, rural or natural']"
8EIs_fAUoYQ, 20.000, 30.000,/m/0dl83,['Arrow']
8ETP3TkyWBo, 30.000, 40.000,"/m/04rlf,/t/dd00032","['Music', 'Funny music']"
8Es9SUECPlc, 30.000, 40.000,"/m/03vt0,/m/09f96,/m/0h2mp","['Insect', 'Mosquito', 'Fly, housefly']"
8Euw-N5tvPc, 11.000, 21.000,/m/07sx8x_,['Squawk']
8EzO28bSdw0, 20.000, 30.000,/m/01yg9g,['Lawn mower']
8FP6CNmaGgM, 30.000, 40.000,"/m/04rlf,/m/07qsvvw","['Music', 'Burst, pop']"
8FYoIwYkoWY, 190.000, 200.000,"/m/06mb1,/t/dd00038","['Rain', 'Rain on surface']"
8FZb_R2UANY, 90.000, 100.000,"/m/04rlf,/t/dd00034","['Music', 'Tender music']"
8Fn8eK87-Ok, 30.000, 40.000,"/m/024dl,/m/04rlf","['Cash register', 'Music']"
8Fz3nYhATfQ, 240.000, 250.000,/m/02p01q,['Filing (rasp)']
8G3BkCpyYLA, 30.000, 40.000,"/m/02rhddq,/m/09x0r","['Reversing beeps', 'Speech']"
8G7yuKhkELs, 30.000, 40.000,/m/02_nn,['Fart']
8GjYCzblAWs, 220.000, 230.000,"/m/01v_m0,/m/0hdsk","['Sine wave', 'Chirp tone']"
8GlYa7-jfR0, 160.000, 170.000,"/m/01c194,/m/04rlf","['Mantra', 'Music']"
8HA3zVZ_g4Y, 120.000, 130.000,"/m/06_fw,/m/09x0r","['Skateboard', 'Speech']"
8HHrlxQuZKE, 60.000, 70.000,/m/0gywn,['Soul music']
8HQE8pC-OjU, 9.000, 19.000,"/m/07st88b,/m/09ld4","['Croak', 'Frog']"
8HXqsTTG2AA, 30.000, 40.000,/m/025_jnm,['Finger snapping']
8HZgfbmKhfE, 70.000, 80.000,"/m/03cl9h,/m/07yv9,/m/09x0r","['Ice cream truck, ice cream van', 'Vehicle', 'Speech']"
8HdKHSXAFYQ, 120.000, 130.000,"/m/04rlf,/m/06_fw,/m/09x0r","['Music', 'Skateboard', 'Speech']"
8HzrDOIOJI8, 5.000, 15.000,"/m/04rlf,/t/dd00018","['Music', 'Oink']"
8Ij3MzfyBxY, 1.000, 11.000,"/m/07st88b,/m/09ld4","['Croak', 'Frog']"
8JL_9_tooV8, 30.000, 40.000,"/m/04rlf,/m/07pjwq1,/m/09x0r","['Music', 'Buzz', 'Speech']"
8JPg-X0BOyQ, 260.000, 270.000,/m/0ln16,['Salsa music']
8JWqumczZ-k, 20.000, 30.000,/m/0z9c,['A capella']
8JY9zII10CI, 0.000, 8.000,/m/0c1dj,['Sound effect']
8JZBSKvsG1U, 30.000, 40.000,"/m/04rlf,/m/07pjwq1,/m/09x0r","['Music', 'Buzz', 'Speech']"
8JljQeDk8cY, 300.000, 310.000,/m/02_nn,['Fart']
8JmnE2C3Mqw, 0.000, 10.000,/m/07ppn3j,['Sniff']
8Jxf59gaA_k, 30.000, 40.000,"/m/04rlf,/m/07s8j8t,/m/07sbbz2","['Music', 'Roll', 'Rock and roll']"
8KIoQ2HZ0Hg, 10.000, 20.000,"/m/02bxd,/m/04rlf","['Didgeridoo', 'Music']"
8KUV2TFTpGo, 410.000, 420.000,"/m/01lyv,/m/04rlf","['Country', 'Music']"
8KgtQHbQnDk, 60.000, 70.000,/m/0b9m1,['Harmonic']
8KpcCG4cuow, 30.000, 40.000,"/m/02mk9,/m/04229,/m/0k5j","['Engine', 'Jet engine', 'Aircraft']"
8L32jH61YPU, 80.000, 90.000,"/m/04rlf,/m/074ft,/m/0ln16,/m/0xzly","['Music', 'Song', 'Salsa music', 'Maraca']"
8L4Qi6TjdiI, 10.000, 20.000,"/m/01hsr_,/m/07mzm6","['Sneeze', 'Wheeze']"
8LCbldfHczs, 320.000, 330.000,"/m/01j3sz,/m/07r660_,/m/07sq110,/m/09x0r","['Laughter', 'Giggle', 'Belly laugh', 'Speech']"
8LCredoNWN4, 160.000, 170.000,/m/0242l,['Coin (dropping)']
8LP3HwjDseA, 0.000, 10.000,/m/07rv4dm,['Clang']
8LP_wbFLaJE, 30.000, 40.000,"/m/0145m,/m/0164x2,/m/04rlf","['Afrobeat', 'Music of Africa', 'Music']"
8LUnkJPz_V8, 340.000, 350.000,"/m/01g50p,/m/04zmvq,/m/06d_3,/m/07jdr","['Railroad car, train wagon', 'Train whistle', 'Rail transport', 'Train']"
8LYWfpPUokc, 330.000, 340.000,"/m/026t6,/m/02k_mr,/m/0l14md","['Drum', 'Drum roll', 'Percussion']"
8L_Bg9pScfQ, 10.000, 20.000,/m/025wky1,['Air conditioning']
8M6d2W0KQd4, 30.000, 40.000,"/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00067","['Accelerating, revving, vroom', 'Vehicle', 'Car', 'Heavy engine (low frequency)']"
8MAr2YZX-80, 300.000, 310.000,"/m/028v0c,/m/07plz5l","['Silence', 'Sigh']"
8MF6nFj02sM, 80.000, 90.000,"/m/01xqw,/m/02fsn,/m/07y_7,/m/0l14_3","['Cello', 'Double bass', 'Violin, fiddle', 'Bowed string instrument']"
8MX03zX_ubE, 30.000, 40.000,"/m/01yrx,/m/04rlf,/m/068hy,/m/07qrkrw,/m/07r81j2,/m/09x0r,/m/0jbk","['Cat', 'Music', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Speech', 'Animal']"
8MbxazeMw2E, 430.000, 440.000,"/m/02w4v,/m/04rlf,/m/04szw,/m/05r5wn,/m/0l14md","['Folk music', 'Music', 'Musical instrument', 'Rattle (instrument)', 'Percussion']"
8Mv69rlDCbU, 20.000, 30.000,"/m/01j3sz,/m/07sq110,/t/dd00001","['Laughter', 'Belly laugh', 'Baby laughter']"
8Mv_svNZKhE, 30.000, 40.000,"/m/09x0r,/t/dd00002","['Speech', 'Baby cry, infant cry']"
8N-jlM8tYj8, 230.000, 240.000,/m/02bk07,['Chant']
8N5FEmymxtM, 34.000, 44.000,"/m/0cdnk,/m/0jbk","['Roaring cats (lions, tigers)', 'Animal']"
8N5XxcJ7QOU, 20.000, 30.000,"/m/01b_21,/m/04rlf,/m/07yv9,/m/09x0r,/m/0dl9sf8,/m/0k4j","['Cough', 'Music', 'Vehicle', 'Speech', 'Throat clearing', 'Car']"
8NfcSlEmXRs, 30.000, 40.000,"/m/04rlf,/m/09x0r,/m/0chx_","['Music', 'Speech', 'White noise']"
8NgUtQsMvCk, 0.000, 10.000,/m/0hdsk,['Chirp tone']
8NgwzfOgp_U, 80.000, 90.000,"/m/04rlf,/m/06_fw","['Music', 'Skateboard']"
8Nq4xkSOyno, 20.000, 30.000,"/m/0155w,/m/018vs,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y","['Blues', 'Bass guitar', 'Guitar', 'Music', 'Musical instrument', 'Plucked string instrument']"
8NtI7EArM5E, 30.000, 40.000,"/m/09x0r,/t/dd00088","['Speech', 'Gush']"
8NwN3DC-r60, 30.000, 40.000,/m/0mbct,['Gong']
8O9KQrHzzlA, 100.000, 110.000,"/m/02hnl,/m/0342h,/m/04rlf,/m/04szw,/t/dd00004","['Drum kit', 'Guitar', 'Music', 'Musical instrument', 'Female singing']"
8OAAfSn43xY, 30.000, 40.000,/m/07qwdck,['Ping']
8ODqVm4HMA0, 80.000, 90.000,"/m/028v0c,/m/07q7njn","['Silence', 'Chink, clink']"
8OT-fAXmgOA, 280.000, 290.000,/m/0k65p,['Hands']
8OTi4M2Gr8Y, 100.000, 110.000,"/m/07bjf,/m/0dv5r","['Single-lens reflex camera', 'Camera']"
8OmRjJJjg8s, 120.000, 130.000,/m/0l156k,['Whistle']
8OsmFmhNjoA, 30.000, 40.000,"/m/02w4v,/m/04rlf,/m/06j6l","['Folk music', 'Music', 'Rhythm and blues']"
8P1zDWnpa30, 30.000, 40.000,"/m/04rlf,/m/07q4ntr","['Music', 'Bellow']"
8PQvRe8KAtU, 90.000, 100.000,"/m/06xkwv,/m/07p_0gm,/m/07rcgpl","['Mains hum', 'Throbbing', 'Hum']"
8PT5MS2POEQ, 60.000, 70.000,"/m/07pc8lb,/m/09x0r","['Breaking', 'Speech']"
8PcfPX11Hjg, 230.000, 240.000,"/m/015lz1,/m/04rlf,/m/0l14jd,/t/dd00034","['Singing', 'Music', 'Choir', 'Tender music']"
8PgDC2GUx9k, 20.000, 30.000,"/m/032s66,/m/073cg4","['Gunshot, gunfire', 'Cap gun']"
8Q3pHpuxZRg, 460.000, 470.000,/m/0fd3y,['Ambient music']
8Q4BOBvz4hI, 280.000, 290.000,"/m/04rlf,/m/09x0r,/m/0dwt5","['Music', 'Speech', 'Vibraphone']"
8Q8Xd-8idTk, 190.000, 200.000,"/m/01h3n,/m/03vt0,/m/0h2mp","['Bee, wasp, etc.', 'Insect', 'Fly, housefly']"
8QCcmqaEMPI, 27.000, 37.000,/m/03cczk,"['Chewing, mastication']"
8QhR5phndG8, 500.000, 510.000,"/m/014yck,/m/09x0r,/m/0k5j","['Aircraft engine', 'Speech', 'Aircraft']"
8R5EZInmj60, 30.000, 40.000,/m/0fqfqc,['Drawer open or close']
8R6H_3neiL8, 20.000, 30.000,"/m/01280g,/m/04cvmfc,/m/09x0r,/m/0cdnk,/m/0jbk","['Wild animals', 'Roar', 'Speech', 'Roaring cats (lions, tigers)', 'Animal']"
8RAisf7vbeE, 20.000, 30.000,"/m/07qfr4h,/m/07yv9,/m/09x0r,/m/0k4j","['Hubbub, speech noise, speech babble', 'Vehicle', 'Speech', 'Car']"
8S2EiXO3FG8, 30.000, 40.000,"/m/04rlf,/t/dd00032","['Music', 'Funny music']"
8SK90vtLvSE, 0.000, 10.000,"/m/04rlf,/m/07s72n,/m/0dwt5","['Music', 'Dubstep', 'Vibraphone']"
