ZOKQFjrfbpw, 30.000, 40.000,"/m/03_d0,/m/04rlf","['Jazz', 'Music']"
ZOZ7Pn86-i4, 30.000, 40.000,"/m/04rlf,/m/0l156b","['Music', 'Steelpan']"
ZO_F7gyTh6g, 30.000, 40.000,"/m/05r5wn,/m/07qn4z3,/m/09x0r","['Rattle (instrument)', 'Rattle', 'Speech']"
ZOlOsfIK2Rk, 270.000, 280.000,"/m/01g50p,/m/04zmvq,/m/06d_3,/m/07jdr,/m/07rwm0c,/t/dd00048","['Railroad car, train wagon', 'Train whistle', 'Rail transport', 'Train', 'Clickety-clack', 'Train wheels squealing']"
ZOzavOPeuJQ, 100.000, 110.000,"/m/04rlf,/m/05rwpb","['Music', 'Independent music']"
ZPDBaLv5y7w, 580.000, 590.000,/m/0llzx,['Sewing machine']
ZPGYIJphxpc, 0.000, 7.000,/m/0463cq4,"['Crying, sobbing']"
ZPK1hSPI540, 220.000, 230.000,"/m/020bb7,/m/04rlf,/m/06cqb,/m/07pggtn,/t/dd00129","['Bird vocalization, bird call, bird song', 'Music', 'Reggae', 'Chirp, tweet', 'Outside, rural or natural']"
ZPT9zbueKMs, 0.000, 10.000,"/m/04rmv,/m/0jbk","['Mouse', 'Animal']"
ZPZa1zMpxBU, 10.000, 20.000,"/m/015p6,/m/020bb7,/m/07pggtn","['Bird', 'Bird vocalization, bird call, bird song', 'Chirp, tweet']"
ZP_8k_31VL0, 30.000, 40.000,/m/07pn_8q,['Chopping (food)']
ZQ0WfE3nAEU, 230.000, 240.000,"/m/019jd,/m/07hvw1,/m/09x0r,/t/dd00129","['Boat, Water vehicle', 'Field recording', 'Speech', 'Outside, rural or natural']"
ZQC9pcnHtvg, 29.000, 39.000,"/m/02fs_r,/m/09x0r","['Beep, bleep', 'Speech']"
ZQZmQHNL9Tk, 0.000, 10.000,/m/03l9g,['Hammer']
ZQnAtQmUhKQ, 400.000, 410.000,"/m/012n7d,/m/03j1ly,/m/03kmc9","['Ambulance (siren)', 'Emergency vehicle', 'Siren']"
ZQqRtfuEJnk, 300.000, 310.000,/m/0d31p,['Vacuum cleaner']
ZQqiypVYip8, 70.000, 80.000,"/m/07rrlb6,/m/09x0r","['Splash, splatter', 'Speech']"
ZQwpXl8qnnk, 30.000, 40.000,"/m/04rlf,/m/06bxc,/m/06j6l","['Music', 'Rapping', 'Rhythm and blues']"
ZR2gdTc8nJg, 210.000, 220.000,/m/01wy6,['Clarinet']
ZR48r_8OhUI, 50.000, 60.000,"/m/0261r1,/m/09x0r,/t/dd00125","['Babbling', 'Speech', 'Inside, small room']"
ZRJhu8MaDpA, 0.000, 9.000,"/m/01y3hg,/m/04rlf","['Smoke detector, smoke alarm', 'Music']"
ZRRcI5ksmVI, 50.000, 60.000,"/m/01j4z9,/m/09x0r,/t/dd00125","['Chainsaw', 'Speech', 'Inside, small room']"
ZRXn6Di7rqg, 4.000, 14.000,"/m/02cz_7,/m/04rlf","['Beatboxing', 'Music']"
ZSGRzalgx4s, 60.000, 70.000,"/m/01kcd,/m/01wy6,/m/07c6l","['Brass instrument', 'Clarinet', 'Trombone']"
ZSItez9gTyY, 0.000, 10.000,/m/0395lw,['Bell']
ZSSbpvAdEWI, 0.000, 10.000,/m/0lyf6,['Breathing']
ZSVGgkR8GI4, 30.000, 40.000,"/m/07pjwq1,/m/09x0r","['Buzz', 'Speech']"
ZSetrRzj1qs, 140.000, 150.000,"/m/026fgl,/m/0f8s22","['Wind chime', 'Chime']"
ZSljO3DqDDU, 30.000, 40.000,"/m/01m4t,/m/09x0r","['Printer', 'Speech']"
ZSzSDkAIkVg, 10.000, 20.000,/m/02_nn,['Fart']
ZT3einGWZ4Q, 20.000, 30.000,/m/07ryjzk,"['Slap, smack']"
ZT9bLGrzEik, 400.000, 410.000,/m/0d31p,['Vacuum cleaner']
ZTCHW13GZ4E, 170.000, 180.000,/m/0d31p,['Vacuum cleaner']
ZTVMsW1h3bI, 30.000, 40.000,"/m/02w4v,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y","['Folk music', 'Guitar', 'Music', 'Musical instrument', 'Plucked string instrument']"
ZTf9i8y5muo, 120.000, 130.000,"/m/02lkt,/m/04rlf,/m/08cyft","['Electronic music', 'Music', 'Electronic dance music']"
ZThrC-JVQbc, 10.000, 20.000,"/m/09x0r,/t/dd00005","['Speech', 'Child singing']"
ZTs11SyZbSg, 30.000, 40.000,"/m/09x0r,/m/0fx9l","['Speech', 'Microwave oven']"
ZU-zJHTAUt8, 30.000, 40.000,"/m/01rd7k,/m/025rv6n,/m/07svc2k","['Turkey', 'Fowl', 'Gobble']"
ZUPJpA69H_8, 270.000, 280.000,"/m/04rlf,/m/07s8j8t","['Music', 'Roll']"
ZUg7rRpFGvA, 30.000, 40.000,"/m/085jw,/m/0l14l2","['Wind instrument, woodwind instrument', 'Shofar']"
ZUrZ2PLqZfE, 10.000, 20.000,"/m/09x0r,/t/dd00112,/t/dd00125","['Speech', 'Crumpling, crinkling', 'Inside, small room']"
ZVC-E4dq0no, 10.000, 20.000,/m/01g90h,['Stomach rumble']
ZVDtuzPVlgU, 30.000, 40.000,"/m/012n7d,/m/03j1ly,/m/03kmc9","['Ambulance (siren)', 'Emergency vehicle', 'Siren']"
ZVMIk3xYaYo, 20.000, 30.000,"/m/02v2lh,/m/04rlf","['New-age music', 'Music']"
ZVte-QW6gmM, 30.000, 40.000,/m/07phhsh,['Rumble']
ZVvX2-ldhvY, 30.000, 40.000,"/m/02rr_,/m/0342h,/m/042v_gx,/m/04rlf,/m/04szw,/m/07m2kt,/m/0fx80y","['Effects unit', 'Guitar', 'Acoustic guitar', 'Music', 'Musical instrument', 'Chorus effect', 'Plucked string instrument']"
ZVvtgUrkgH0, 100.000, 110.000,"/m/03qtwd,/m/04gy_2","['Crowd', 'Battle cry']"
ZW9lSi8hwEc, 110.000, 120.000,/m/07s02z0,['Squeal']
ZWMATyKDsYQ, 22.000, 32.000,"/m/02l6bg,/m/0k5j","['Propeller, airscrew', 'Aircraft']"
ZWeqHkOh_qg, 10.000, 20.000,/m/0fqfqc,['Drawer open or close']
ZX6PyJsY-4Q, 150.000, 160.000,/m/01v_m0,['Sine wave']
ZX7EzqMBjfo, 160.000, 170.000,"/m/04rlf,/m/04szw,/m/05148p4,/m/05r5c,/m/0dwt5","['Music', 'Musical instrument', 'Keyboard (musical)', 'Piano', 'Vibraphone']"
ZXUL9cJ8OuU, 60.000, 70.000,"/m/03q5_w,/m/09x0r","['Burping, eructation', 'Speech']"
ZYM1gAgAqdI, 10.000, 20.000,"/m/01jt3m,/m/0838f","['Toilet flush', 'Water']"
ZYMAD6tYmCs, 10.000, 20.000,/m/07ppn3j,['Sniff']
ZYUAY6EN05Q, 30.000, 40.000,"/m/0140xf,/m/015lz1,/m/04rlf,/m/05rwpb","['Christmas music', 'Singing', 'Music', 'Independent music']"
ZYZRnhNhUzA, 510.000, 520.000,/m/0d31p,['Vacuum cleaner']
ZYfUs5OPTzI, 30.000, 40.000,"/m/04rlf,/m/07qv_x_","['Music', 'Shuffle']"
ZYjtrPCAlTU, 300.000, 310.000,"/m/02_nn,/m/09x0r","['Fart', 'Speech']"
ZZJK7YZ_NIw, 100.000, 110.000,"/m/01swy6,/m/04rlf","['Yodeling', 'Music']"
ZZKEEh0Zrpg, 90.000, 100.000,/m/07qfgpx,"['Jingle, tinkle']"
ZZjuRFgKNys, 10.000, 20.000,/m/01d3sd,['Snoring']
ZZqAZTti_hI, 210.000, 220.000,"/m/0dwsp,/m/0dwtp,/m/0j45pbj","['Marimba, xylophone', 'Glockenspiel', 'Mallet percussion']"
ZZrvO__SNtA, 130.000, 140.000,"/m/03m5k,/m/0d8_n","['Harp', 'Pizzicato']"
ZZuL34BfdYY, 30.000, 40.000,"/m/02fs_r,/m/04rlf,/m/09x0r","['Beep, bleep', 'Music', 'Speech']"
ZZv91Tz5BUY, 330.000, 340.000,/m/06_y0by,['Environmental noise']
Z_0Ta-m_-hU, 110.000, 120.000,"/m/04rlf,/t/dd00037","['Music', 'Scary music']"
Z_2nM1GEllg, 30.000, 40.000,"/m/04rlf,/m/0brhx","['Music', 'Speech synthesizer']"
Z_RF6ppPVKM, 20.000, 30.000,"/m/09x0r,/m/0c3f7m","['Speech', 'Fire alarm']"
Z_XZlEw2FZY, 60.000, 70.000,/m/01h8n0,['Conversation']
Z_azJsKJL_4, 0.000, 10.000,/m/0j2kx,['Waterfall']
Za6RuIev_gg, 30.000, 40.000,"/m/03r5q_,/m/04rlf","['Jingle (music)', 'Music']"
ZaL-ZJVwIw4, 270.000, 280.000,"/m/02bm9n,/m/05zc1,/m/0l7xg,/t/dd00077","['Ratchet, pawl', 'Pulleys', 'Gears', 'Mechanisms']"
ZaeARmx4m0k, 30.000, 40.000,"/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092","['Boat, Water vehicle', 'Waves, surf', 'Wind', 'Ocean', 'Sailboat, sailing ship', 'Wind noise (microphone)']"
ZakhvbPVWIs, 10.000, 20.000,"/m/02mk9,/m/07yv9,/m/096m7z,/m/09x0r","['Engine', 'Vehicle', 'Noise', 'Speech']"
ZaofVJP8QYI, 40.000, 50.000,"/m/07pp_mv,/m/0c3f7m","['Alarm', 'Fire alarm']"
Zb10a9nW0ok, 50.000, 60.000,"/m/06mb1,/m/07qwyj0","['Rain', 'Rustle']"
Zb2ONJXxRsQ, 30.000, 40.000,/m/032n05,['Whale vocalization']
ZbHBMPPuC1s, 20.000, 30.000,"/m/01bjv,/m/02rhddq,/m/07yv9,/m/09x0r","['Bus', 'Reversing beeps', 'Vehicle', 'Speech']"
ZbMgwlTkfKg, 130.000, 140.000,/m/07phxs1,['Ding']
ZbP4Ga6Kftc, 30.000, 40.000,"/m/02rr_,/m/04rlf,/m/0g12c5","['Effects unit', 'Music', 'Distortion']"
ZbW_b_gM6Rk, 350.000, 360.000,"/m/015vgc,/m/04rlf","['Carnatic music', 'Music']"
ZbWvkiYTgGE, 10.000, 20.000,"/m/04rlf,/m/0fd3y","['Music', 'Ambient music']"
Zb_aIF1Wb44, 170.000, 180.000,/m/02_41,['Fire']
ZbfEpDs45Ek, 20.000, 30.000,"/m/0195fx,/m/01g50p,/m/0284vy3,/m/06d_3,/m/07jdr,/t/dd00048","['Subway, metro, underground', 'Railroad car, train wagon', 'Train horn', 'Rail transport', 'Train', 'Train wheels squealing']"
Zbmm_hXcrA0, 160.000, 170.000,"/m/01s0ps,/m/05148p4,/m/05r5c","['Electric piano', 'Keyboard (musical)', 'Piano']"
ZbtRzrZxr7A, 19.000, 29.000,"/m/01jnbd,/m/04rlf,/m/09x0r","['Echo', 'Music', 'Speech']"
Zc4rX7nbRW4, 190.000, 200.000,"/m/02rr_,/m/02sgy,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y,/m/0g12c5","['Effects unit', 'Electric guitar', 'Guitar', 'Music', 'Musical instrument', 'Plucked string instrument', 'Distortion']"
ZcPzG1adD74, 150.000, 160.000,/m/0d31p,['Vacuum cleaner']
ZcoMzyPVT9M, 30.000, 40.000,/m/07r_k2n,['Yip']
ZctqhSMuA60, 30.000, 40.000,/m/0mbct,['Gong']
ZcyFtJOjEbs, 30.000, 40.000,"/m/02bk07,/m/04rlf","['Chant', 'Music']"
ZdCd4abfW1M, 60.000, 70.000,"/m/04rlf,/m/06bxc","['Music', 'Rapping']"
ZdXrY1OyNxs, 520.000, 530.000,"/m/01j4z9,/m/07k1x,/m/09x0r","['Chainsaw', 'Tools', 'Speech']"
ZdukkTAJE0U, 30.000, 40.000,/m/01c194,['Mantra']
ZdxLr4GaGpU, 10.000, 20.000,"/m/07rrh0c,/m/09x0r","['Thunk', 'Speech']"
Ze4flWZENMA, 30.000, 40.000,"/m/01v1d8,/m/04rlf,/m/09x0r","['Sampler', 'Music', 'Speech']"
ZeEUHIbSyEY, 30.000, 40.000,"/m/013y1f,/m/03gvt","['Organ', 'Hammond organ']"
ZeaaQbD5Jxs, 20.000, 30.000,"/m/09x0r,/m/0c2wf","['Speech', 'Typewriter']"
Zesr3rKGw18, 30.000, 40.000,"/m/07qh7jl,/t/dd00077","['Creak', 'Mechanisms']"
Zf5gYtlz6Pw, 0.000, 10.000,/m/07pp8cl,['Telephone bell ringing']
ZfOEmKm04YU, 130.000, 140.000,"/m/04zmvq,/m/06hck5,/m/06wzb,/m/07rjwbb","['Train whistle', 'Steam whistle', 'Steam', 'Hiss']"
ZfSO5LcBo6Q, 0.000, 10.000,"/m/04rlf,/t/dd00121","['Music', 'Boing']"
ZfXQ8ocJLhU, 30.000, 40.000,"/m/01c194,/m/04rlf","['Mantra', 'Music']"
ZfomwmZ7_Kk, 30.000, 40.000,/m/0150b9,['Change ringing (campanology)']
ZfttA0mds-c, 30.000, 40.000,/t/dd00067,['Heavy engine (low frequency)']
Zfub_GqhpbI, 470.000, 480.000,"/m/07ptfmf,/m/0dxrf","['Stir', 'Frying (food)']"
Zg35HWmgWxY, 450.000, 460.000,"/m/04rlf,/m/07pxg6y","['Music', 'Eruption']"
ZgETi-EhDRU, 80.000, 90.000,"/m/015lz1,/m/04rlf,/m/07sbbz2","['Singing', 'Music', 'Rock and roll']"
ZgaGheLPXys, 230.000, 240.000,"/m/014zdl,/m/09x0r,/m/0g6b5","['Explosion', 'Speech', 'Fireworks']"
Zgc7p3BZKxc, 0.000, 10.000,"/m/0790c,/m/07rqsjt,/m/09x0r,/m/0c1dj","['Sonar', 'Whoosh, swoosh, swish', 'Speech', 'Sound effect']"
Zgrt23ZztJo, 13.000, 23.000,"/m/01g90h,/m/09x0r","['Stomach rumble', 'Speech']"
Zh5aP8eJykg, 130.000, 140.000,"/m/012xff,/m/09x0r","['Toothbrush', 'Speech']"
Zh9sTcXFQ_I, 10.000, 20.000,"/m/07q0yl5,/m/09x0r,/m/0lyf6","['Snort', 'Speech', 'Breathing']"
ZhEV3H3mCAg, 30.000, 40.000,"/m/032s66,/m/0_1c","['Gunshot, gunfire', 'Artillery fire']"
ZhTE3sWCfBs, 0.000, 10.000,"/m/07yv9,/m/09x0r,/m/0h9mv,/m/0k4j","['Vehicle', 'Speech', 'Tire squeal', 'Car']"
ZhpkRcAEJzc, 3.000, 13.000,"/m/06_fw,/m/07bjf,/m/09x0r","['Skateboard', 'Single-lens reflex camera', 'Speech']"
Zi3350uEvE8, 120.000, 130.000,"/m/0cdnk,/m/0jbk","['Roaring cats (lions, tigers)', 'Animal']"
ZiEFeyZG7sE, 30.000, 40.000,"/m/07qjznl,/m/07qjznt","['Tick-tock', 'Tick']"
Zjcgd631S7k, 30.000, 40.000,"/m/07pjjrj,/m/07rdhzs","['Smash, crash', 'Whack, thwack']"
Zk5Nx_uVFIk, 0.000, 10.000,"/m/028v0c,/m/04rlf,/m/0b_fwt","['Silence', 'Music', 'Electronic tuner']"
ZkGQhIbEDrs, 30.000, 40.000,"/m/025td0t,/m/04rlf,/m/0gywn","['Background music', 'Music', 'Soul music']"
ZkmtfBzpQlI, 20.000, 30.000,/m/06cqb,['Reggae']
Zl5vwBuTQyw, 40.000, 50.000,"/m/03q5_w,/m/09x0r","['Burping, eructation', 'Speech']"
ZlSoO0GGX7A, 30.000, 40.000,"/m/04rlf,/m/07p9k1k,/m/09x0r","['Music', 'Sizzle', 'Speech']"
ZleHXDirD58, 80.000, 90.000,/m/05pd6,['Orchestra']
Zm3IrzA_ZPs, 14.000, 24.000,"/m/01swy6,/m/09x0r","['Yodeling', 'Speech']"
ZmBuaQ-5R8g, 80.000, 90.000,/m/0l156k,['Whistle']
ZmbO1DwmUZY, 100.000, 110.000,"/m/068hy,/m/07r81j2,/m/0jbk","['Domestic animals, pets', 'Caterwaul', 'Animal']"
ZmhwOS11ciM, 80.000, 90.000,/m/0283d,['Drum and bass']
ZmqXWTBOkDg, 410.000, 420.000,"/m/04rlf,/m/07qnq_y","['Music', 'Thump, thud']"
Zmtw8tP-KFo, 330.000, 340.000,/m/0l14t7,['Singing bowl']
Zmv5RK2kwuI, 30.000, 40.000,"/m/04rlf,/m/07qwdck","['Music', 'Ping']"
ZnBvXFDWpWo, 50.000, 60.000,"/m/01hgjl,/m/04rlf,/m/07qb_dv","['Scratching (performance technique)', 'Music', 'Scratch']"
Zne7nhlzUBQ, 26.000, 36.000,"/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv","['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']"
Zno9K9Rvlio, 260.000, 270.000,"/m/03qtwd,/m/053hz1,/t/dd00135","['Crowd', 'Cheering', 'Children shouting']"
Zo7ovV2mvCs, 110.000, 120.000,"/m/01rd7k,/m/025rv6n,/m/07svc2k","['Turkey', 'Fowl', 'Gobble']"
Zo9xROGuV3k, 30.000, 40.000,"/m/01sm1g,/m/026t6,/m/02hnl,/m/02k_mr,/m/06rvn,/m/0bm02,/m/0l14md","['Wood block', 'Drum', 'Drum kit', 'Drum roll', 'Snare drum', 'Bass drum', 'Percussion']"
ZoPYGNoGm_M, 10.000, 20.000,"/m/04rlf,/m/04rmv","['Music', 'Mouse']"
ZoQtR0puIPE, 130.000, 140.000,"/m/014yck,/m/07yv9,/m/09x0r,/m/0k5j,/t/dd00128","['Aircraft engine', 'Vehicle', 'Speech', 'Aircraft', 'Outside, urban or manmade']"
Zo_wkyXVHPE, 30.000, 40.000,"/m/0261r1,/t/dd00125","['Babbling', 'Inside, small room']"
Zob-z2eLj_4, 10.000, 20.000,"/m/01z5f,/m/04rlf,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk","['Canidae, dogs, wolves', 'Music', 'Domestic animals, pets', 'Speech', 'Dog', 'Animal']"
ZocCGcJcGJE, 30.000, 40.000,"/m/04rlf,/t/dd00037,/t/dd00129","['Music', 'Scary music', 'Outside, rural or natural']"
Zod0m8VClJA, 3.000, 13.000,"/m/09x0r,/t/dd00002","['Speech', 'Baby cry, infant cry']"
Zodki5iH4i8, 30.000, 40.000,/m/07rgkc5,['Static']
Zok0-iEW6bw, 70.000, 80.000,"/m/03dnzn,/m/0939n_,/m/09x0r,/m/0ytgt","['Bathtub (filling or washing)', 'Gargling', 'Speech', 'Child speech, kid speaking']"
ZpJOEj-kX_o, 160.000, 170.000,"/m/02bm9n,/m/0l7xg,/t/dd00077","['Ratchet, pawl', 'Gears', 'Mechanisms']"
ZpKlT6_h5J4, 0.000, 10.000,"/m/04rlf,/t/dd00037","['Music', 'Scary music']"
ZpNgv_lXz4M, 320.000, 330.000,"/m/03fwl,/m/07q0h5t,/m/0jbk","['Goat', 'Bleat', 'Animal']"
ZpbP0EwKkhA, 40.000, 50.000,"/m/04rlf,/t/dd00032","['Music', 'Funny music']"
Zpiz0W1gWj0, 130.000, 140.000,"/m/0164x2,/m/04rlf","['Music of Africa', 'Music']"
ZpnEn0A4ogc, 210.000, 220.000,"/m/01xqw,/m/02fsn,/m/0l14_3","['Cello', 'Double bass', 'Bowed string instrument']"
Zq5Mc9aN4rg, 0.000, 3.000,/m/030rvx,['Buzzer']
Zq92ED3IvLQ, 120.000, 130.000,"/m/02lkt,/m/04rlf,/m/06cqb,/m/0glt670","['Electronic music', 'Music', 'Reggae', 'Hip hop music']"
ZqI4BGYrkPQ, 30.000, 40.000,"/m/04rlf,/m/07qwdck","['Music', 'Ping']"
ZqJXEJJMEFo, 160.000, 170.000,"/m/03qtwd,/t/dd00135","['Crowd', 'Children shouting']"
ZrX9I_dJXQU, 50.000, 60.000,/m/02qmj0d,['String section']
Zrh0sk7uqBc, 130.000, 140.000,"/m/015lz1,/m/04rlf,/m/05w3f","['Singing', 'Music', 'Psychedelic rock']"
ZrkvPqsR8Qs, 310.000, 320.000,"/m/04rlf,/t/dd00032","['Music', 'Funny music']"
ZrnexF1V-6w, 220.000, 230.000,"/m/04rlf,/m/07s2xch,/m/09x0r,/t/dd00125","['Music', 'Groan', 'Speech', 'Inside, small room']"
ZspyTazOS8I, 110.000, 120.000,"/m/068hy,/m/07pyy8b,/m/0bt9lr,/m/0jbk","['Domestic animals, pets', 'Pant', 'Dog', 'Animal']"
Zt5AB10efwg, 80.000, 90.000,/m/024dl,['Cash register']
ZtLhqUJzd0g, 70.000, 80.000,"/m/02p3nc,/m/09x0r","['Hiccup', 'Speech']"
ZtOHVkWTqa0, 50.000, 60.000,"/m/04rlf,/m/07qqyl4","['Music', 'Boom']"
ZtcHktwEfAU, 0.000, 10.000,"/m/0192l,/m/085jw","['Bagpipes', 'Wind instrument, woodwind instrument']"
ZtcXa5COxHM, 10.000, 20.000,"/m/01jg1z,/m/04rlf","['Heart murmur', 'Music']"
ZthT5nwFkJg, 60.000, 70.000,/m/02_41,['Fire']
ZtmAFPwKpUw, 30.000, 40.000,"/m/07r_80w,/m/09d5_","['Hoot', 'Owl']"
ZuD1jCNlTNw, 190.000, 200.000,"/m/01d380,/m/07k1x,/m/07ptzwd,/m/0838f,/m/0_ksk","['Drill', 'Tools', 'Pump (liquid)', 'Water', 'Power tool']"
ZuF8hkiuDRQ, 30.000, 40.000,"/m/014zdl,/m/04rlf,/m/07qsvvw,/m/09x0r","['Explosion', 'Music', 'Burst, pop', 'Speech']"
ZuJIlrPZeWE, 570.000, 580.000,"/m/07qs1cx,/m/09x0r,/t/dd00125","['Crack', 'Speech', 'Inside, small room']"
ZurNzGlKrFo, 520.000, 530.000,"/m/07s02z0,/m/09x0r","['Squeal', 'Speech']"
Zv3aCtArM5Y, 30.000, 40.000,"/m/04rlf,/m/0939n_,/m/09x0r,/m/0l14gg","['Music', 'Gargling', 'Speech', 'Soundtrack music']"
ZvBWKPx_ds8, 17.000, 27.000,"/m/04cvmfc,/m/0jbk","['Roar', 'Animal']"
ZvGZxyoUDq4, 0.000, 8.000,/m/07s02z0,['Squeal']
ZvKn6e1AZCU, 0.000, 8.000,/m/01b_21,['Cough']
Zvp66CheJHM, 150.000, 160.000,/m/07pqc89,"['Trickle, dribble']"
ZvvCL0v9r_8, 440.000, 450.000,/m/07r67yg,['Ding-dong']
Zvvw3YKyKkc, 50.000, 60.000,"/m/015lz1,/m/04rlf,/m/05r6t","['Singing', 'Music', 'Punk rock']"
Zvwpz91fKnU, 140.000, 150.000,"/m/02p01q,/m/083vt","['Filing (rasp)', 'Wood']"
ZvzHWhnWz0o, 120.000, 130.000,"/m/04rlf,/m/07q4ntr,/m/07rwj3x","['Music', 'Bellow', 'Whoop']"
ZwDVC8UTrcQ, 390.000, 400.000,"/m/02rr_,/m/07m2kt","['Effects unit', 'Chorus effect']"
ZwLfj7tvpdc, 110.000, 120.000,"/m/04rlf,/m/06rqw","['Music', 'Ska']"
ZwTq1o2Y2Qo, 590.000, 600.000,"/m/01z47d,/m/04rlf","['Busy signal', 'Music']"
ZwWAz80zZKw, 80.000, 90.000,"/m/03m5k,/m/0d8_n","['Harp', 'Pizzicato']"
ZwvwAX-VPO4, 70.000, 80.000,"/m/02p3nc,/m/09x0r","['Hiccup', 'Speech']"
ZxAWfEq4zYY, 19.000, 29.000,"/m/01xq0k1,/m/07rpkh9,/m/0ch8v","['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']"
ZxCra-ZSqww, 110.000, 120.000,"/m/015lz1,/m/07pws3f","['Singing', 'Bang']"
ZxJmzftSRQw, 15.000, 25.000,/m/02yds9,['Purr']
ZxMOwEU-_Z4, 30.000, 40.000,"/m/06xkwv,/m/07rcgpl","['Mains hum', 'Hum']"
ZxacVRF7i1A, 140.000, 150.000,"/m/07rknqz,/m/07yv9,/m/0k4j,/m/0ltv","['Skidding', 'Vehicle', 'Car', 'Race car, auto racing']"
ZxmUuLjuStA, 100.000, 110.000,"/m/09x0r,/t/dd00013","['Speech', 'Children playing']"
Zxyh9aH9qDg, 60.000, 70.000,"/m/04rlf,/m/07qqyl4","['Music', 'Boom']"
Zy1T7kvM8aQ, 30.000, 40.000,"/m/02qldy,/m/09x0r","['Narration, monologue', 'Speech']"
Zy2LsyinGcY, 10.000, 20.000,"/m/01z5f,/m/05tny_,/m/068hy,/m/07qf0zm,/m/0bt9lr,/m/0jbk","['Canidae, dogs, wolves', 'Bark', 'Domestic animals, pets', 'Howl', 'Dog', 'Animal']"
Zy4P51xmQF4, 30.000, 40.000,"/m/04rlf,/m/09x0r,/m/0l14qv","['Music', 'Speech', 'Synthesizer']"
ZyOs0QyzR1E, 90.000, 100.000,/m/07r67yg,['Ding-dong']
ZyWOua6VzZE, 30.000, 40.000,"/m/01hnzm,/m/04rlf,/m/09x0r","['Ringtone', 'Music', 'Speech']"
Zy_YSROQmlE, 170.000, 180.000,"/m/04rlf,/m/0gywn","['Music', 'Soul music']"
Zyzsi7aXiCA, 30.000, 40.000,"/m/07qlf79,/m/09x0r","['Spray', 'Speech']"
ZzXkHCN4FyQ, 30.000, 40.000,"/m/02c8p,/m/09x0r","['Telephone dialing, DTMF', 'Speech']"
Zzho-bOgVLU, 150.000, 160.000,/m/07plct2,['Crushing']
ZzyWbehtt0M, 30.000, 40.000,"/m/0155w,/m/015lz1,/m/015y_n,/m/01lyv,/m/04rlf,/m/06j6l,/m/0g293","['Blues', 'Singing', 'Swing music', 'Country', 'Music', 'Rhythm and blues', 'Music of Latin America']"
_-CrlQhL3zs, 30.000, 40.000,/m/01j4z9,['Chainsaw']
_-Mw8cLMh3A, 90.000, 100.000,/m/0242l,['Coin (dropping)']
_-_6VO7DIFU, 20.000, 30.000,"/m/04rlf,/t/dd00003","['Music', 'Male singing']"
_-lXVZ9QpO8, 310.000, 320.000,"/m/02mk9,/m/07rknqz,/m/07yv9,/m/0h9mv,/m/0k4j","['Engine', 'Skidding', 'Vehicle', 'Tire squeal', 'Car']"
_0-2meOf9qY, 10.000, 20.000,"/m/01jnbd,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y,/t/dd00125","['Echo', 'Guitar', 'Music', 'Musical instrument', 'Plucked string instrument', 'Inside, small room']"
_0JKl45OmKY, 140.000, 150.000,"/m/014zdl,/m/09x0r,/t/dd00125","['Explosion', 'Speech', 'Inside, small room']"
_0Jd6JJeyJ4, 7.000, 17.000,"/m/07qv4k0,/m/09x0r","['Scrape', 'Speech']"
_0M9Tl1fx4Y, 110.000, 120.000,"/m/04rlf,/m/05r6t","['Music', 'Punk rock']"
_0NRILmQcWU, 50.000, 60.000,/m/02fxyj,['Humming']
_0SSMHzeztw, 30.000, 40.000,/m/07pbtc8,"['Walk, footsteps']"
_0Xc0jpHq6w, 0.000, 10.000,/m/04gxbd,"['Power windows, electric windows']"
_0bN5mYLXb0, 280.000, 290.000,"/m/013y1f,/m/03gvt","['Organ', 'Hammond organ']"
_0bOQtWbqVc, 250.000, 260.000,/m/0c2wf,['Typewriter']
_0juHQd5_k0, 40.000, 50.000,"/m/03cczk,/m/07s12q4","['Chewing, mastication', 'Crunch']"
_0wt8z6h-cE, 150.000, 160.000,"/m/02p3nc,/m/07mzm6,/m/09x0r","['Hiccup', 'Wheeze', 'Speech']"
_1VZUONWYm4, 0.000, 10.000,"/m/01h8n0,/m/09x0r","['Conversation', 'Speech']"
_1Vip925B2Q, 30.000, 40.000,"/m/04rlf,/m/07qlwh6","['Music', 'Squish']"
_1tgGPyoUc0, 0.000, 10.000,/m/07rgkc5,['Static']
_2MXlOXq9k8, 340.000, 350.000,"/m/01b82r,/m/07pdjhy,/m/07pl1bw,/m/083vt","['Sawing', 'Rub', 'Splinter', 'Wood']"
_2P_EJsnBls, 80.000, 90.000,"/m/015lz1,/m/04rlf,/m/06j64v","['Singing', 'Music', 'Middle Eastern music']"
_2qoS7gIpU8, 320.000, 330.000,"/m/04rlf,/m/09x0r,/t/dd00121","['Music', 'Speech', 'Boing']"
