0g43Ad6e-40, 30.000, 40.000,"/m/04rlf,/m/04szw,/m/0xzly","['Music', 'Musical instrument', 'Maraca']"
0gcJJ_M3gP0, 30.000, 40.000,"/m/06h7j,/m/09x0r,/t/dd00128","['Run', 'Speech', 'Outside, urban or manmade']"
0ghsGP6AeHw, 30.000, 40.000,"/m/01s0vc,/m/09x0r","['Zipper (clothing)', 'Speech']"
0gi_2J5wEO8, 410.000, 420.000,/m/02fs_r,"['Beep, bleep']"
0gzJkUrw-ko, 110.000, 120.000,/m/01m2v,['Computer keyboard']
0h6dpegN0f4, 30.000, 40.000,"/m/01yrx,/m/068hy,/m/07r81j2,/m/09x0r,/m/0jbk","['Cat', 'Domestic animals, pets', 'Caterwaul', 'Speech', 'Animal']"
0hdanhk-EdE, 50.000, 60.000,"/g/122z_qxw,/m/04rlf,/m/09x0r","['Firecracker', 'Music', 'Speech']"
0hipL0SkXMo, 40.000, 50.000,"/m/02mk9,/m/07phhsh,/m/07yv9,/m/0k4j","['Engine', 'Rumble', 'Vehicle', 'Car']"
0hoeAmqwvyY, 160.000, 170.000,"/m/09x0r,/m/0brhx","['Speech', 'Speech synthesizer']"
0hrpu0UHkVw, 260.000, 270.000,"/m/03qtwd,/m/053hz1,/t/dd00135","['Crowd', 'Cheering', 'Children shouting']"
0hw_BB4QN34, 220.000, 230.000,"/m/01sm1g,/m/026t6,/m/0l14md","['Wood block', 'Drum', 'Percussion']"
0hz1GISR2tI, 30.000, 40.000,"/m/04rlf,/m/07qv_x_","['Music', 'Shuffle']"
0i2tnmGFHsI, 30.000, 40.000,"/m/01jnbd,/m/04rlf","['Echo', 'Music']"
0iDM2s8kDIA, 290.000, 300.000,"/m/015lz1,/m/016cjb,/m/04rlf","['Singing', 'Gospel music', 'Music']"
0iNkEzDn2ys, 580.000, 590.000,"/m/07p6fty,/m/09x0r","['Shout', 'Speech']"
0ibiAsHSauA, 30.000, 40.000,"/m/01s0vc,/m/09x0r","['Zipper (clothing)', 'Speech']"
0irFGhfq0t8, 330.000, 340.000,"/m/02bk07,/m/04rlf","['Chant', 'Music']"
0ix_rHxU54w, 30.000, 40.000,"/m/02mk9,/m/07pb8fc,/t/dd00066","['Engine', 'Idling', 'Medium engine (mid frequency)']"
0j8uGnMwGbs, 0.000, 7.000,/m/04fq5q,['Foghorn']
0jBiK305ZIY, 30.000, 40.000,"/m/012f08,/m/07rknqz,/m/07yv9,/m/0k4j","['Motor vehicle (road)', 'Skidding', 'Vehicle', 'Car']"
0jFN112eGVQ, 21.000, 31.000,"/m/01yrx,/m/068hy,/m/07qrkrw,/m/07r81j2,/m/09x0r,/m/0jbk","['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Speech', 'Animal']"
0jXTBAGv9ZQ, 140.000, 150.000,"/m/02cjck,/m/04rlf","['Theme music', 'Music']"
0jaaX-we-8g, 0.000, 10.000,"/m/07qfr4h,/m/09x0r,/t/dd00128","['Hubbub, speech noise, speech babble', 'Speech', 'Outside, urban or manmade']"
0jsCjvHoCtM, 60.000, 70.000,/m/07pp8cl,['Telephone bell ringing']
0jzTEIxgsjM, 30.000, 40.000,"/m/09x0r,/m/0brhx","['Speech', 'Speech synthesizer']"
0kBQ71uzBNc, 30.000, 40.000,"/m/07plct2,/m/07qwyj0","['Crushing', 'Rustle']"
0kGkJuynFEI, 20.000, 30.000,/m/012xff,['Toothbrush']
0kdRxEiEGIs, 190.000, 200.000,"/m/01z5f,/m/03cczk,/m/068hy,/m/07pdhp0,/m/07pzfmf,/m/0bt9lr,/m/0jbk","['Canidae, dogs, wolves', 'Chewing, mastication', 'Domestic animals, pets', 'Biting', 'Crackle', 'Dog', 'Animal']"
0khKvVDyYV4, 240.000, 250.000,"/m/04rlf,/m/09x0r,/t/dd00031","['Music', 'Speech', 'Happy music']"
0kuZvI5eQwg, 30.000, 40.000,"/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv","['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']"
0l1Z-qU6dtI, 30.000, 40.000,"/m/04fgwm,/m/09x0r","['Electric toothbrush', 'Speech']"
0l70KR79oOI, 30.000, 40.000,"/m/02y_763,/m/09x0r","['Sliding door', 'Speech']"
0l8d_NhvFwY, 80.000, 90.000,/m/0j2kx,['Waterfall']
0lIETNZ_7sg, 30.000, 40.000,"/m/0140xf,/m/04rlf,/t/dd00031","['Christmas music', 'Music', 'Happy music']"
0m72FCNQQEI, 40.000, 50.000,"/m/014yck,/m/07yv9,/m/0cmf2,/m/0k5j","['Aircraft engine', 'Vehicle', 'Fixed-wing aircraft, airplane', 'Aircraft']"
0m9CbkMad_k, 150.000, 160.000,"/m/04rlf,/m/07pyy8b","['Music', 'Pant']"
0mG5unAv2_A, 170.000, 180.000,"/m/01yg9g,/m/07yv9","['Lawn mower', 'Vehicle']"
0maiaspDy5k, 110.000, 120.000,"/m/0342h,/m/039jq,/m/04rlf,/m/04szw,/m/0d8_n","['Guitar', 'Glass', 'Music', 'Musical instrument', 'Pizzicato']"
0mgA3_glqYo, 160.000, 170.000,/m/07pqc89,"['Trickle, dribble']"
0mgwBb6HO-k, 420.000, 430.000,"/m/012f08,/m/07yv9,/m/0h9mv,/m/0k4j","['Motor vehicle (road)', 'Vehicle', 'Tire squeal', 'Car']"
0mkgZLfBqsg, 30.000, 40.000,"/m/04cvmfc,/m/04rlf,/m/0jbk,/t/dd00129","['Roar', 'Music', 'Animal', 'Outside, rural or natural']"
0nCSWuPhU-w, 0.000, 7.000,"/m/04rlf,/m/07c52","['Music', 'Television']"
0nEs0eUZNbg, 30.000, 40.000,"/m/016cjb,/m/04rlf","['Gospel music', 'Music']"
0nNmbkU8GBI, 100.000, 110.000,"/m/02v2lh,/m/04rlf,/m/0790c","['New-age music', 'Music', 'Sonar']"
0nP5mb2DCtA, 30.000, 40.000,"/m/04rlf,/m/04wptg","['Music', 'Wedding music']"
0nT-W79s0ck, 480.000, 490.000,/m/0316dw,['Typing']
0nYhDvktiJo, 50.000, 60.000,"/m/015lz1,/m/04rlf,/m/05rwpb","['Singing', 'Music', 'Independent music']"
0ng703aLhXs, 17.000, 27.000,/m/07pp_mv,['Alarm']
0nk7utNkHOY, 190.000, 200.000,"/m/01xqw,/m/02fsn,/m/07y_7,/m/0l14_3","['Cello', 'Double bass', 'Violin, fiddle', 'Bowed string instrument']"
0npLQ4LzD0c, 40.000, 50.000,/m/02mfyn,['Car alarm']
0o4vHYlTPBA, 210.000, 220.000,"/m/019jd,/m/03m9d0z,/m/06q74,/t/dd00092","['Boat, Water vehicle', 'Wind', 'Ship', 'Wind noise (microphone)']"
0oIFGARD9xE, 410.000, 420.000,"/m/015lz1,/m/016cjb,/m/02mscn,/m/03qtwd,/m/04rlf,/m/0l14jd","['Singing', 'Gospel music', 'Christian music', 'Crowd', 'Music', 'Choir']"
0oSykzOfBO0, 0.000, 10.000,"/m/015vgc,/m/0jtg0","['Carnatic music', 'Sitar']"
0obQ_a6Cm-c, 30.000, 40.000,"/m/04rlf,/m/07qcpgn,/m/09x0r","['Music', 'Tap', 'Speech']"
0ogrLUe_WSY, 40.000, 50.000,"/m/03dnzn,/m/0838f","['Bathtub (filling or washing)', 'Water']"
0olOcmJ0ceg, 130.000, 140.000,"/m/0342h,/m/04rlf,/m/04szw,/m/0b9m1,/m/0fx80y","['Guitar', 'Music', 'Musical instrument', 'Harmonic', 'Plucked string instrument']"
0omVgdC33FQ, 10.000, 20.000,"/m/01g50p,/m/0284vy3,/m/06d_3,/m/07jdr","['Railroad car, train wagon', 'Train horn', 'Rail transport', 'Train']"
0pJwADdUrRo, 30.000, 40.000,"/m/01yrx,/m/068hy,/m/07qrkrw,/m/07r81j2,/m/0jbk","['Cat', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Animal']"
0pKW6LBhKOA, 30.000, 40.000,/m/0fx9l,['Microwave oven']
0paO14gvFAk, 20.000, 30.000,/m/025td0t,['Background music']
0paz5XP8YSs, 190.000, 200.000,/m/0145m,['Afrobeat']
0pgG7Rk_eqM, 140.000, 150.000,"/m/01j4z9,/t/dd00129","['Chainsaw', 'Outside, rural or natural']"
0pr3Huz6pq8, 180.000, 190.000,"/m/01280g,/m/09x0r,/m/0cdnk,/m/0jbk","['Wild animals', 'Speech', 'Roaring cats (lions, tigers)', 'Animal']"
0pxApm5Y6eM, 140.000, 150.000,"/m/03p19w,/m/09x0r,/t/dd00129","['Jackhammer', 'Speech', 'Outside, rural or natural']"
0q-80dzp6PU, 60.000, 70.000,"/m/026z9,/m/04rlf","['Disco', 'Music']"
0qCbtn--t6Q, 30.000, 40.000,/t/dd00134,['Car passing by']
0qMF1IbyV3I, 60.000, 70.000,"/m/01280g,/m/0cdnk,/m/0jbk","['Wild animals', 'Roaring cats (lions, tigers)', 'Animal']"
0qQL0t97qf8, 110.000, 120.000,"/m/04rlf,/m/07pyy8b,/m/09x0r","['Music', 'Pant', 'Speech']"
0qUXJz4HH_E, 10.000, 20.000,"/m/07ppn3j,/m/09x0r,/m/0jbk","['Sniff', 'Speech', 'Animal']"
0qZ3tI4nAZE, 6.000, 16.000,"/m/07qrkrw,/m/09x0r","['Meow', 'Speech']"
0qbp0OtOvl4, 30.000, 40.000,"/m/01yrx,/m/068hy,/m/07r81j2,/m/0jbk","['Cat', 'Domestic animals, pets', 'Caterwaul', 'Animal']"
0qo1j2UeWmk, 250.000, 260.000,"/m/06xkwv,/m/07rcgpl","['Mains hum', 'Hum']"
0qri4nnfgQQ, 30.000, 40.000,"/m/07r81j2,/m/09x0r,/m/0jbk","['Caterwaul', 'Speech', 'Animal']"
0qtbbK5HVMw, 330.000, 340.000,"/m/04rlf,/m/04szw,/m/07prgkl,/m/07y_7,/m/0l14_3","['Music', 'Musical instrument', 'Pour', 'Violin, fiddle', 'Bowed string instrument']"
0r5gUOfAzeA, 30.000, 40.000,"/m/01z7dr,/m/04rlf","['Video game music', 'Music']"
0rAyrmm7vv0, 30.000, 40.000,"/m/09x0r,/m/0brhx","['Speech', 'Speech synthesizer']"
0rNr_qnoPQ4, 30.000, 40.000,"/m/04rlf,/t/dd00031","['Music', 'Happy music']"
0rTIwRC4VvM, 0.000, 10.000,/m/02g901,"['Electric shaver, electric razor']"
0rcgzQpsWYs, 30.000, 40.000,/m/02_41,['Fire']
0rhb_K228gA, 30.000, 40.000,"/m/068hy,/m/0bt9lr,/m/0jbk,/t/dd00136","['Domestic animals, pets', 'Dog', 'Animal', 'Whimper (dog)']"
0so0iKHpBCo, 17.000, 27.000,"/m/05zc1,/t/dd00077","['Pulleys', 'Mechanisms']"
0sqyr0zVeKg, 290.000, 300.000,/m/07szfh9,['Cacophony']
0suNPEw298g, 30.000, 40.000,"/m/04rlf,/m/07qlf79","['Music', 'Spray']"
0t2VTlFdpss, 0.000, 10.000,/m/06hps,"['Rodents, rats, mice']"
0tG2x7XHl5w, 30.000, 40.000,/t/dd00004,['Female singing']
0tn9MdMeXKw, 210.000, 220.000,"/t/dd00112,/t/dd00125","['Crumpling, crinkling', 'Inside, small room']"
0u1sk49gAU0, 20.000, 30.000,/m/0mkg,['Accordion']
0u4gY1bBUwQ, 250.000, 260.000,"/m/01kcd,/m/06ncr","['Brass instrument', 'Saxophone']"
0u5-WiBKam8, 50.000, 60.000,"/m/085jw,/m/0l14j_","['Wind instrument, woodwind instrument', 'Flute']"
0uLSjMXfurI, 60.000, 70.000,/m/0gy1t2s,['Bicycle bell']
0uODb2x58so, 30.000, 40.000,"/m/04rlf,/t/dd00003,/t/dd00004","['Music', 'Male singing', 'Female singing']"
0uWEnGBLjXI, 30.000, 40.000,/m/0chx_,['White noise']
0urv4EcbPAM, 90.000, 100.000,"/m/01h8n0,/m/04rlf,/m/09x0r","['Conversation', 'Music', 'Speech']"
0v--fTVAWE8, 170.000, 180.000,"/m/07s04w4,/m/09x0r","['Snicker', 'Speech']"
0vEuPMg759s, 70.000, 80.000,"/m/04rlf,/m/07brj,/m/09x0r","['Music', 'Tambourine', 'Speech']"
0vjJHHSeCqM, 40.000, 50.000,"/m/07pp8cl,/m/09x0r","['Telephone bell ringing', 'Speech']"
0vm7UpkSOnk, 30.000, 40.000,"/m/02p0sh1,/m/04rlf,/t/dd00031","['Traditional music', 'Music', 'Happy music']"
0vxnu9MTHg8, 30.000, 40.000,"/m/07swgks,/m/09x0r,/m/0j6m2","['Gurgling', 'Speech', 'Stream']"
0w1DJl3BCrY, 470.000, 480.000,"/m/04rlf,/m/07r4wb8,/t/dd00125","['Music', 'Knock', 'Inside, small room']"
0w9AACEy4u8, 280.000, 290.000,"/m/04rlf,/m/07q6cd_","['Music', 'Squeak']"
0wBoVQQOyGA, 30.000, 40.000,"/m/01z7dr,/m/04rlf","['Video game music', 'Music']"
0wLyVkC2mqA, 210.000, 220.000,"/m/03qtwd,/m/053hz1,/t/dd00135","['Crowd', 'Cheering', 'Children shouting']"
0wS8CxS6kxo, 370.000, 380.000,"/m/01qbl,/m/03qtq","['Cymbal', 'Hi-hat']"
0wiQzgy8F7U, 30.000, 40.000,"/m/04rlf,/t/dd00003","['Music', 'Male singing']"
0x6chChxzV0, 30.000, 40.000,"/m/02x8m,/m/04rlf","['Funk', 'Music']"
0xVpqjSaO4o, 30.000, 40.000,/m/07pczhz,['Chop']
0xX5k9enX1M, 50.000, 60.000,/m/0brhx,['Speech synthesizer']
0xbuSI6TkmM, 22.000, 32.000,/m/07qv4k0,['Scrape']
0xhFnKIdYFg, 90.000, 100.000,"/m/04rlf,/m/07pyf11","['Music', 'Flap']"
0xps9c25LqE, 180.000, 190.000,"/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092","['Boat, Water vehicle', 'Waves, surf', 'Wind', 'Ocean', 'Sailboat, sailing ship', 'Wind noise (microphone)']"
0y1cx6UZNWo, 100.000, 110.000,/m/0z9c,['A capella']
0y3tr-QUGY0, 50.000, 60.000,/m/046dlr,['Alarm clock']
0y7HFtVsLiw, 80.000, 90.000,"/m/02g901,/m/09x0r","['Electric shaver, electric razor', 'Speech']"
0yQlMpe5gj8, 30.000, 40.000,"/m/07pzfmf,/m/07qmpdm","['Crackle', 'Clatter']"
0yRn5wEopkQ, 90.000, 100.000,"/m/01j3sz,/m/07s04w4,/m/09x0r","['Laughter', 'Snicker', 'Speech']"
0yZgsUq3yWY, 30.000, 40.000,"/m/07r04,/m/07yv9,/m/0gvgw0","['Truck', 'Vehicle', 'Air brake']"
0yjZRw5Ks3Y, 30.000, 40.000,"/m/07qcpgn,/m/07r4wb8","['Tap', 'Knock']"
0zI3XimbdLI, 30.000, 40.000,"/m/07qb_dv,/m/09x0r","['Scratch', 'Speech']"
0zZyrJDnaXI, 210.000, 220.000,/m/0145m,['Afrobeat']
0zfWGqDMT04, 30.000, 40.000,/m/08j51y,"[""Dental drill, dentist's drill""]"
0zg9j5y1q3Q, 20.000, 30.000,/m/0dl83,['Arrow']
0zolXzR9Oi4, 30.000, 40.000,"/m/03q5t,/m/05148p4","['Harpsichord', 'Keyboard (musical)']"
1--9ZSW-7Rg, 210.000, 220.000,"/m/05zppz,/m/09x0r,/m/0lyf6","['Male speech, man speaking', 'Speech', 'Breathing']"
1-dMI6S5rLs, 21.000, 31.000,"/m/04rlf,/t/dd00031","['Music', 'Happy music']"
1-fXYR9FTfM, 30.000, 40.000,"/m/07pjwq1,/m/09x0r","['Buzz', 'Speech']"
1-ppkS41Lbs, 470.000, 480.000,/m/05r6t,['Punk rock']
100CKdZMyQw, 20.000, 30.000,"/m/07pc8lb,/m/09x0r","['Breaking', 'Speech']"
1018edESAkw, 0.000, 10.000,"/m/02g901,/m/09x0r,/t/dd00125","['Electric shaver, electric razor', 'Speech', 'Inside, small room']"
10dur7jhFQM, 30.000, 40.000,"/m/026z9,/m/04rlf","['Disco', 'Music']"
10hOQD8EgQc, 30.000, 40.000,"/m/04rlf,/t/dd00004","['Music', 'Female singing']"
10mtAupS0I4, 0.000, 10.000,"/m/07qrkrw,/m/09x0r","['Meow', 'Speech']"
11-d3rWQxZY, 40.000, 50.000,"/m/02_41,/m/03m9d0z,/t/dd00092","['Fire', 'Wind', 'Wind noise (microphone)']"
11D0JdB7_4k, 120.000, 130.000,"/m/02bxd,/m/04rlf,/m/04szw","['Didgeridoo', 'Music', 'Musical instrument']"
11KPI6wjtNw, 20.000, 30.000,"/m/01jnbd,/m/04rlf","['Echo', 'Music']"
11Pn3yJifSQ, 4.000, 14.000,"/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00130","['Engine', 'Accelerating, revving, vroom', 'Vehicle', 'Car', 'Medium engine (mid frequency)', 'Engine starting']"
11UU7LH_O3g, 0.000, 10.000,"/m/01xqw,/m/02fsn,/m/0l14_3","['Cello', 'Double bass', 'Bowed string instrument']"
11fNNN95_og, 30.000, 40.000,"/m/04rlf,/t/dd00036","['Music', 'Angry music']"
11nYg-lGu3g, 30.000, 40.000,"/m/07ptzwd,/m/0838f","['Pump (liquid)', 'Water']"
11p3k7duyKc, 30.000, 40.000,"/m/03k3r,/m/07q5rw0,/m/09x0r,/m/0jbk","['Horse', 'Neigh, whinny', 'Speech', 'Animal']"
11quy4AMt0I, 30.000, 40.000,/m/07qcpgn,['Tap']
12_M0UL7Vfg, 30.000, 40.000,"/m/04rlf,/t/dd00006","['Music', 'Synthetic singing']"
12gteLLmj2Q, 280.000, 290.000,"/m/015lz1,/m/04rlf,/m/0z9c","['Singing', 'Music', 'A capella']"
12hZKc3FZOY, 210.000, 220.000,"/m/04gxbd,/m/09x0r","['Power windows, electric windows', 'Speech']"
12qbcBfSVKA, 390.000, 400.000,/m/01jg02,"['Heart sounds, heartbeat']"
12unJJUHEt4, 30.000, 40.000,"/m/04rlf,/t/dd00004","['Music', 'Female singing']"
12yjIm0Z8Cw, 80.000, 90.000,"/m/07qc9xj,/m/09x0r","['Clicking', 'Speech']"
13NbKtlQ1t0, 240.000, 250.000,"/m/07p_0gm,/m/07rcgpl","['Throbbing', 'Hum']"
13PjLquqF3U, 440.000, 450.000,/m/046dlr,['Alarm clock']
13gVMuGhK3g, 240.000, 250.000,"/m/018w8,/m/09x0r","['Basketball bounce', 'Speech']"
13n6n6nKMhI, 130.000, 140.000,/m/07kc_,['Theremin']
13tn4LAAFWU, 460.000, 470.000,"/m/07qcx4z,/m/09x0r,/t/dd00125","['Tearing', 'Speech', 'Inside, small room']"
13x4gF1RPBQ, 470.000, 480.000,"/m/03lty,/m/04rlf","['Heavy metal', 'Music']"
14UdSeNlIlM, 30.000, 40.000,"/m/04rlf,/m/07qdb04,/m/09ddx","['Music', 'Quack', 'Duck']"
14wI64-FNvk, 90.000, 100.000,"/m/04rlf,/m/07rrh0c","['Music', 'Thunk']"
156So13GHC0, 21.000, 31.000,"/m/04rlf,/m/07qv_x_","['Music', 'Shuffle']"
15CZ2h5VL-A, 30.000, 40.000,"/m/01sm1g,/m/0l14md","['Wood block', 'Percussion']"
15HIl2pN6qQ, 50.000, 60.000,"/m/04rlf,/t/dd00006","['Music', 'Synthetic singing']"
15_EuEnJLmk, 50.000, 60.000,"/m/015lz1,/m/04rlf,/m/07s8j8t","['Singing', 'Music', 'Roll']"
15cExYBs0D4, 360.000, 370.000,"/m/028v0c,/m/09x0r","['Silence', 'Speech']"
15htpcg-ii4, 230.000, 240.000,"/m/04rlf,/m/09x0r,/m/0dwt5,/t/dd00125","['Music', 'Speech', 'Vibraphone', 'Inside, small room']"
15mQMIemjFM, 90.000, 100.000,"/m/07pxg6y,/m/09x0r,/t/dd00126","['Eruption', 'Speech', 'Inside, large room or hall']"
15q_K5r3RzU, 0.000, 10.000,/t/dd00001,['Baby laughter']
15z-gbPxdXg, 30.000, 40.000,"/m/018vs,/m/0342h,/m/042v_gx,/m/04rlf,/m/04szw,/m/0fx80y","['Bass guitar', 'Guitar', 'Acoustic guitar', 'Music', 'Musical instrument', 'Plucked string instrument']"
15zV8DW9sPY, 30.000, 40.000,"/m/04rlf,/m/06bz3,/m/09x0r","['Music', 'Radio', 'Speech']"
16-gCmo355I, 0.000, 7.000,"/m/06hck5,/m/06wzb,/m/07rjwbb","['Steam whistle', 'Steam', 'Hiss']"
161-FGTcecc, 120.000, 130.000,"/m/07r4k75,/m/09x0r","['Grunt', 'Speech']"
164R3i5s7-8, 40.000, 50.000,"/m/03vt0,/m/09f96,/m/0h2mp","['Insect', 'Mosquito', 'Fly, housefly']"
16F5fdORzSo, 30.000, 40.000,"/m/04rlf,/t/dd00033","['Music', 'Sad music']"
16JSezE643E, 0.000, 10.000,/m/0dl83,['Arrow']
16VxjI3ubJs, 130.000, 140.000,"/m/023vsd,/m/07pdjhy","['Sanding', 'Rub']"
17BqM45nQxI, 50.000, 60.000,"/m/07qs1cx,/m/09x0r","['Crack', 'Speech']"
17MZTRQd5E0, 50.000, 60.000,"/m/015lz1,/m/04rlf,/m/0z9c","['Singing', 'Music', 'A capella']"
17b8kaVOi9c, 30.000, 40.000,/t/dd00006,['Synthetic singing']
17bfDrV7bvY, 30.000, 40.000,"/m/07pb8fc,/m/07r04,/m/09x0r,/t/dd00066","['Idling', 'Truck', 'Speech', 'Medium engine (mid frequency)']"
17kDSc8viaY, 170.000, 180.000,"/m/028ght,/m/04rlf,/m/09x0r","['Applause', 'Music', 'Speech']"
17w1AX8H0_M, 80.000, 90.000,"/m/02bk07,/m/04rlf","['Chant', 'Music']"
1812KIJ0V60, 30.000, 40.000,/m/07qmpdm,['Clatter']
18VKeKPO7So, 30.000, 40.000,/m/04gxbd,"['Power windows, electric windows']"
18booxzbgjQ, 70.000, 80.000,/m/0j6m2,['Stream']
18dzwOnCKds, 30.000, 40.000,"/m/04rlf,/t/dd00004","['Music', 'Female singing']"
18k-E_2b7rs, 40.000, 50.000,/m/018j2,['Banjo']
18zupo38Cj4, 30.000, 40.000,/t/dd00004,['Female singing']
19-GI2LzOtc, 140.000, 150.000,"/m/05lls,/m/0ggq0m","['Opera', 'Classical music']"
192AgE8E-cw, 140.000, 150.000,"/m/018w8,/m/09x0r","['Basketball bounce', 'Speech']"
194N_h5CGzA, 30.000, 40.000,/m/01m4t,['Printer']
19DRe0cdeXQ, 20.000, 30.000,"/m/028v0c,/m/07r4wb8,/t/dd00128","['Silence', 'Knock', 'Outside, urban or manmade']"
19L9D-ybSGg, 4.000, 14.000,/m/07qjznt,['Tick']
19Pp9QEw17U, 30.000, 40.000,"/m/0342h,/m/042v_gx,/m/04rlf,/m/04szw,/m/07s0s5r,/m/09x0r,/m/0fx80y","['Guitar', 'Acoustic guitar', 'Music', 'Musical instrument', 'Strum', 'Speech', 'Plucked string instrument']"
19tPF3TY3g0, 30.000, 40.000,"/m/03q5_w,/m/04rlf,/m/09x0r","['Burping, eructation', 'Music', 'Speech']"
19v5EvjdToU, 30.000, 40.000,"/m/096m7z,/m/0chx_","['Noise', 'White noise']"
1A9-sgX7qMg, 10.000, 20.000,/m/01hnzm,['Ringtone']
1AOe82obwcY, 30.000, 40.000,/m/0l14t7,['Singing bowl']
1AR2ozHEMWI, 320.000, 330.000,/m/07ryjzk,"['Slap, smack']"
1AlmsqlPdwM, 450.000, 460.000,"/m/032s66,/m/073cg4","['Gunshot, gunfire', 'Cap gun']"
1ArUx6UCxe4, 30.000, 40.000,"/m/04rlf,/t/dd00037","['Music', 'Scary music']"
1AwDdAiWVqY, 30.000, 40.000,"/m/07yv9,/m/0gvgw0,/m/0k4j","['Vehicle', 'Air brake', 'Car']"
1BQW0MFUhL8, 30.000, 40.000,"/m/07rv9rh,/m/09x0r,/m/0jbk","['Clip-clop', 'Speech', 'Animal']"
1BTJQY-2OwY, 100.000, 110.000,"/m/024dl,/m/09x0r","['Cash register', 'Speech']"
1BXaCy0ox3c, 280.000, 290.000,/m/012xff,['Toothbrush']
1C4nSK4AZlM, 30.000, 40.000,"/m/01z7dr,/m/04rlf,/m/0l14gg","['Video game music', 'Music', 'Soundtrack music']"
1C6VhOCffIE, 60.000, 70.000,"/m/0342h,/m/03lty,/m/04szw,/m/07m2kt,/m/0dl5d","['Guitar', 'Heavy metal', 'Musical instrument', 'Chorus effect', 'Progressive rock']"
1CKGuGiDxYA, 40.000, 50.000,"/m/01g90h,/m/04rlf,/m/09x0r","['Stomach rumble', 'Music', 'Speech']"
1Ccis4FDGwY, 20.000, 30.000,"/m/01b9nn,/m/02rr_,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y","['Reverberation', 'Effects unit', 'Guitar', 'Music', 'Musical instrument', 'Plucked string instrument']"
1Chb_m4zWOs, 0.000, 10.000,/m/07qs1cx,['Crack']
1Co1uyI6Ulw, 7.000, 17.000,"/m/014zdl,/m/07pxg6y,/m/07qsvvw","['Explosion', 'Eruption', 'Burst, pop']"
1CouJesdH7M, 300.000, 310.000,"/m/019jd,/m/03m9d0z,/m/06q74,/t/dd00092","['Boat, Water vehicle', 'Wind', 'Ship', 'Wind noise (microphone)']"
1DH7AhyL0KU, 13.000, 23.000,"/m/07qlf79,/m/09x0r","['Spray', 'Speech']"
1DiSaLjlU80, 540.000, 550.000,/m/07pzfmf,['Crackle']
1DvlbESnFjo, 30.000, 40.000,"/m/04rlf,/m/07pkxdp","['Music', 'Lullaby']"
1DxLwZhTj0A, 30.000, 40.000,"/m/07r5v4s,/m/09x0r","['Drip', 'Speech']"
1E256RRhLus, 6.000, 16.000,/m/07qwyj0,['Rustle']
1E8TnKaIU9Q, 330.000, 340.000,"/m/02p01q,/m/07pdjhy,/m/083vt","['Filing (rasp)', 'Rub', 'Wood']"
1EH8T2KCFO8, 30.000, 40.000,"/m/07ptzwd,/m/0838f","['Pump (liquid)', 'Water']"
1EORv8kpOaY, 100.000, 110.000,/m/07phxs1,['Ding']
1EU64OKtfw4, 10.000, 20.000,"/m/03vt0,/m/09xqv","['Insect', 'Cricket']"
1E_3Grl-3PA, 340.000, 350.000,"/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv","['Bird', 'Bird vocalization, bird call, bird song', 'Coo', 'Pigeon, dove']"
1EqtrXZjiJY, 7.000, 17.000,"/m/03k3r,/m/07rv9rh,/m/09x0r,/m/0jbk","['Horse', 'Clip-clop', 'Speech', 'Animal']"
1Eyl9QV-tyw, 260.000, 270.000,"/m/03qtwd,/t/dd00135","['Crowd', 'Children shouting']"
1FBW61gbpaA, 570.000, 580.000,"/m/018w8,/m/09x0r","['Basketball bounce', 'Speech']"
1FQjqLc6m7w, 30.000, 40.000,"/m/0939n_,/m/09x0r","['Gargling', 'Speech']"
1FnT0RrfMEA, 30.000, 40.000,"/m/04rlf,/t/dd00033","['Music', 'Sad music']"
1G0ibSUBv2g, 30.000, 40.000,"/m/07bjf,/m/09x0r","['Single-lens reflex camera', 'Speech']"
1G3TdBrW7ys, 30.000, 40.000,"/m/01yrx,/m/04rlf,/m/068hy,/m/07qrkrw,/m/07r81j2,/m/09x0r,/m/0jbk","['Cat', 'Music', 'Domestic animals, pets', 'Meow', 'Caterwaul', 'Speech', 'Animal']"
1G95m_2exAc, 110.000, 120.000,"/m/032n05,/m/0jbk","['Whale vocalization', 'Animal']"
1GCOnj53QYM, 0.000, 10.000,/m/01hgjl,['Scratching (performance technique)']
1GG3QoDNLFM, 30.000, 40.000,"/m/09x0r,/m/0c3f7m","['Speech', 'Fire alarm']"
1GO3ZvO4tfk, 140.000, 150.000,"/m/07pl1bw,/m/083vt","['Splinter', 'Wood']"
1GSgIoyfFco, 30.000, 40.000,"/m/03k3r,/m/07q5rw0,/m/09x0r,/m/0jbk","['Horse', 'Neigh, whinny', 'Speech', 'Animal']"
